0.0 2.3 2.3130138
0.005 2.1422181 2.0839167
0.01 1.8652959 1.8493258
0.015 1.7580403 1.714944
0.02 1.6764183 1.6353273
0.025 1.6292693 1.5886178
0.03 1.6084996 1.5645318
0.035 1.5999143 1.5575444
0.04 1.6111454 1.5642807
0.045 1.6309915 1.5824655
0.05 1.6623874 1.6105474
0.055 1.7028187 1.6474575
0.06 1.7473206 1.6922771
0.065 1.7999549 1.7438265
0.07 1.8506435 1.8003129
0.075 1.9049497 1.8592209
0.08 1.9545016 1.9175881
0.085 2.0021383 1.9725932
0.09 2.0442289 2.0221462
0.095 2.0811602 2.0651681
0.1 2.1128322 2.1015027
0.105 2.1393282 2.1316237
0.11 2.1612995 2.156331
0.115 2.1797722 2.1765203
0.12 2.1947499 2.1930475
0.125 2.2075902 2.2066603
0.13 2.2183783 2.2179766
0.135 2.2272317 2.227489
0.14 2.2357311 2.2355795
0.145 2.2417713 2.242541
0.15 2.248835 2.2485967
0.155 2.2530676 2.253917
0.16 2.2588586 2.2586312
0.165 2.2621136 2.2628398
0.17 2.2666114 2.2666202
0.175 2.269408 2.2700343
0.18 2.272734 2.2731316
0.185 2.2752552 2.2759523
0.19 2.2776873 2.2785282
0.195 2.2799286 2.2808883
0.2 2.2817382 2.2830548
0.205 2.2837024 2.285048
0.21 2.2850289 2.2868853
0.215 2.2868067 2.288581
0.22 2.2876761 2.2901485
0.225 2.2893786 2.2915993
0.23 2.289819 2.2929437
0.235 2.29147 2.294191
0.24 2.2916012 2.295349
0.245 2.2931054 2.2964249
0.25 2.2931256 2.297426
0.255 2.2943401 2.2983575
0.26 2.2944368 2.2992256
0.265 2.2952731 2.3000345
0.27 2.2955426 2.3007889
0.275 2.2960137 2.3014932
0.28 2.2964481 2.3021507
0.285 2.2966381 2.3027644
0.29 2.2971748 2.3033383
0.295 2.2971772 2.303875
0.3 2.2977564 2.3043766
0.305 2.2976373 2.3048458
0.31 2.2982212 2.305285
0.315 2.2980269 2.305696
0.32 2.2985817 2.3060808
0.325 2.2983654 2.3064408
0.33 2.298841 2.3067782
0.335 2.2986739 2.307094
0.34 2.2990099 2.3073897
0.345 2.2989617 2.3076663
0.35 2.2991153 2.3079257
0.355 2.299222 2.3081684
0.36 2.299194 2.3083954
0.365 2.2994391 2.3086078
0.37 2.2992763 2.308807
0.375 2.2995998 2.3089929
0.38 2.2993749 2.3091667
0.385 2.2997011 2.309329
0.39 2.2994877 2.3094807
0.395 2.2997496 2.309622
0.4 2.2996068 2.309754
0.405 2.2997571 2.309877
0.41 2.2997272 2.3099914
0.415 2.2997366 2.3100977
0.42 2.2998469 2.3101964
0.425 2.2997013 2.310288
0.43 2.2999623 2.3103728
0.435 2.2996657 2.3104515
0.44 2.3000642 2.310524
0.445 2.299644 2.3105907
0.45 2.3001387 2.3106518
0.455 2.2996468 2.310708
0.46 2.300173 2.3107595
0.465 2.2996777 2.3108063
0.47 2.3001619 2.3108485
0.475 2.2997338 2.3108869
0.48 2.3001107 2.3109212
0.485 2.2998086 2.3109515
0.49 2.300033 2.3109787
0.495 2.2998947 2.3110025
0.5 2.2999463 2.3110232
